
[High ITM Premium Options List]
Symbol,Expiry,Benefit,Strength,Rank,LTP,Intrinsic,Trading,Risk,IV,NWE%,Support%,RSI,Volatility%,Strike,Bid,Min%,Max%,Details
CSIQ,10,0.64,M,2683,16.73,41.41,AVOID,HIGH-RISK,HIGH,13.87 => 17.07,6.57 => 60.73,47.2,8.75,16.5,1.3,6.4,8,(Stock Name: Canadian Solar Inc.; Sector: Technology; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 41.41; Revenue: 548.0cr; Net Profit: -10.0cr; Recommended: hold; Projected High: 30.0; Projected Medium: 16.0; Projected Low: 9.0; All time high: 67.39 => 75.0%; SMA 200: 18.26 => -9.13%; RSI: 47.2; Day Volatility: 8.75; Week Volatility: 24.06; Month Volatility: 37.78; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 6.57 => 60.73%; Week Support: 6.57 => 60.73%; Month Support: 6.57 => 60.73%; Day NWE: 13.87 => 17.07%; Week NWE: 10.95 => 34.57%; Month NWE: 4.17 => 75.1%)
FLY,10,0.64,M,1413,31.87,6.9,AVOID,HIGH-RISK,HIGH,29.21 => 8.36,0.0 => 100,40.35,15.44,31,2.9,6.37,9,(Stock Name: Firefly Aerospace Inc.; Sector: Industrials; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 6.9; Revenue: 18.0cr; Net Profit: -36.0cr; Recommended: buy; Projected High: 65.0; Projected Medium: 46.0; Projected Low: 35.0; All time high: 73.8 => 57.0%; SMA 200: 29.97 => 5.98%; RSI: 40.35; Day Volatility: 15.44; Week Volatility: 31.07; Month Volatility: 48.05; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 29.21 => 8.36%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
INOD,10,0.64,S,1792,100.9,3.93,GOOD,MODERATE,HIGH,86.07 => 14.69,26.41 => 73.83,55.54,12.76,100,7.4,6.44,7.000000000000001,(Stock Name: Innodata Inc.; Sector: Technology; Strength: S - Retail / Meme / Weak fundamentals ; Intrinsic: 3.93; Revenue: 28.0cr; Net Profit: 4.0cr; Recommended: strong_buy; Projected High: 120.0; Projected Medium: 110.5; Projected Low: 80.0; All time high: 125.14 => 19.0%; SMA 200: 61.05 => 39.49%; RSI: 55.54; Day Volatility: 12.76; Week Volatility: 23.43; Month Volatility: 25.71; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 26.41 => 73.83%; Week Support: 26.41 => 73.83%; Month Support: 5.46 => 94.59%; Day NWE: 86.07 => 14.69%; Week NWE: 46.89 => 53.53%; Month NWE: 47.44 => 52.98%)
MS,2,0.64,F,41,214.04,66.18,AVOID,MODERATE,MEDIUM,194.66 => 9.05,94.33 => 55.93,63.33,2.92,212.5,4.3,1.29,2,(Stock Name: Morgan Stanley; Sector: Financial Services; Strength: F - Large Cap / Blue-chip ; Intrinsic: 66.18; Revenue: 7317.0cr; Net Profit: 1750.0cr; Recommended: buy; Projected High: 230.0; Projected Medium: 205.0; Projected Low: 165.0; All time high: 219.16 => 2.0%; SMA 200: 174.11 => 18.66%; RSI: 63.33; Day Volatility: 2.92; Week Volatility: 5.13; Month Volatility: 9.41; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 94.33 => 55.93%; Week Support: 94.33 => 55.93%; Month Support: 69.42 => 67.57%; Day NWE: 194.66 => 9.05%; Week NWE: 163.64 => 23.54%; Month NWE: 143.7 => 32.87%)
ASTS,16,0.64,S,566,82.41,6.97,AVOID,HIGH-RISK,HIGH,74.93 => 9.07,17.5 => 78.76,43.24,13.73,82,8.9,10.3,11,(Stock Name: AST SpaceMobile, Inc.; Sector: Technology; Strength: S - High risk / news-driven / retail hype / biotech-heavy; Intrinsic: 6.97; Revenue: 8.0cr; Net Profit: -49.0cr; Recommended: hold; Projected High: 108.0; Projected Medium: 80.0; Projected Low: 41.2; All time high: 133.86 => 38.0%; SMA 200: 79.75 => 3.23%; RSI: 43.24; Day Volatility: 13.73; Week Volatility: 24.82; Month Volatility: 55.48; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 17.5 => 78.76%; Week Support: 17.5 => 78.76%; Month Support: 1.97 => 97.61%; Day NWE: 74.93 => 9.07%; Week NWE: 66.61 => 19.17%; Month NWE: 0.0 => 100.0%)
MU,16,0.64,F,12,981.61,64.24,GOOD,MODERATE,HIGH,796.42 => 18.87,61.54 => 93.73,60.77,8.32,980,102.5,10.28,10,(Stock Name: Micron Technology, Inc.; Sector: Technology; Strength: F - Mega / Large Cap / Quality names ; Intrinsic: 64.24; Revenue: 5812.0cr; Net Profit: 2411.0cr; Recommended: strong_buy; Projected High: 1750.0; Projected Medium: 637.5; Projected Low: 249.0; All time high: 1089.29 => 10.0%; SMA 200: 381.71 => 61.11%; RSI: 60.77; Day Volatility: 8.32; Week Volatility: 15.01; Month Volatility: 20.04; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 61.54 => 93.73%; Week Support: 61.54 => 93.73%; Month Support: 61.54 => 93.73%; Day NWE: 796.42 => 18.87%; Week NWE: 533.51 => 45.65%; Month NWE: 325.53 => 66.84%)
INTU,2,0.64,F,238,276.73,75.22,GOOD,MODERATE,HIGH,222.48 => 19.6,532.65 => -92.48,32.59,4.89,270,10.3,1.29,4,(Stock Name: Intuit Inc.; Sector: Technology; Strength: F - Large / Blue-chip / Leaders ; Intrinsic: 75.22; Revenue: 2092.0cr; Net Profit: 458.0cr; Recommended: buy; Projected High: 921.0; Projected Medium: 460.0; Projected Low: 276.0; All time high: 813.7 => 66.0%; SMA 200: 531.13 => -91.93%; RSI: 32.59; Day Volatility: 4.89; Week Volatility: 18.73; Month Volatility: 40.06; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 532.65 => -92.48%; Week Support: 532.65 => -92.48%; Month Support: 339.36 => -22.63%; Day NWE: 222.48 => 19.6%; Week NWE: 250.84 => 9.35%; Month NWE: 367.57 => -32.83%)
TMC,2,0.64,M,2070,5.43,-0.06,AVOID,HIGH-RISK,HIGH,4.21 => 22.55,0.72 => 86.72,49.25,7.81,5,0.5,1.29,9,
QCOM,10,0.63,F,77,211.72,25.76,GOOD,MODERATE,HIGH,190.03 => 10.25,120.8 => 42.94,50.6,7.55,210,15,6.27,7.000000000000001,(Stock Name: QUALCOMM Incorporated; Sector: Technology; Strength: F - Tech / Quality Growth ; Intrinsic: 25.76; Revenue: 4449.0cr; Net Profit: 992.0cr; Recommended: hold; Projected High: 300.0; Projected Medium: 165.0; Projected Low: 100.0; All time high: 259.92 => 19.0%; SMA 200: 165.64 => 21.76%; RSI: 50.6; Day Volatility: 7.55; Week Volatility: 21.22; Month Volatility: 21.24; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 120.8 => 42.94%; Week Support: 120.8 => 42.94%; Month Support: 120.8 => 42.94%; Day NWE: 190.03 => 10.25%; Week NWE: 150.44 => 28.94%; Month NWE: 132.21 => 37.55%)
CSTM,2,0.63,M,1471,35.6,8.22,GOOD,MODERATE,HIGH,30.96 => 13.03,7.33 => 79.41,58.52,5.1,35,1.05,1.26,3,(Stock Name: Constellium SE; Sector: Basic Materials; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 8.22; Revenue: 893.0cr; Net Profit: 44.0cr; Recommended: strong_buy; Projected High: 39.578754; Projected Medium: 37.80697; Projected Low: 33.5401; All time high: 36.99 => 4.0%; SMA 200: 22.52 => 36.73%; RSI: 58.52; Day Volatility: 5.1; Week Volatility: 10.36; Month Volatility: 14.76; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 7.33 => 79.41%; Week Support: 7.33 => 79.41%; Month Support: 7.33 => 79.41%; Day NWE: 30.96 => 13.03%; Week NWE: 25.24 => 29.11%; Month NWE: 14.11 => 60.37%)
ADBE,2,0.63,F,207,204.02,28.65,AVOID,MODERATE,MEDIUM,212.72 => -4.26,0.0 => 100,29.38,4.86,200,6.6,1.26,3,(Stock Name: Adobe Inc.; Sector: Technology; Strength: F - Mega / Large Cap / Stable; Intrinsic: 28.65; Revenue: 2520.0cr; Net Profit: 723.0cr; Recommended: hold; Projected High: 487.0; Projected Medium: 255.0; Projected Low: 190.0; All time high: 699.54 => 71.0%; SMA 200: 298.34 => -46.23%; RSI: 29.38; Day Volatility: 4.86; Week Volatility: 12.71; Month Volatility: 25.69; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 433.97 => -112.71%; Month Support: 274.73 => -34.66%; Day NWE: 212.72 => -4.26%; Week NWE: 175.48 => 13.99%; Month NWE: 138.25 => 32.23%)
ARXS,2,0.63,,1925,40.985,7.76,GOOD,MODERATE,HIGH,0.0 => 100,0.0 => 100,54.14,6.28,40,1.5,1.26,4,
UMAC,10,0.62,M,2660,24.43,4.63,AVOID,HIGH-RISK,HIGH,19.57 => 19.91,7.24 => 70.34,53.7,16.24,24,1.95,6.22,8,(Stock Name: Unusual Machines, Inc.; Sector: Technology; Strength: M - Mixed (both fundamentals + momentum/news driven); Intrinsic: 4.63; Revenue: 2.0cr; Net Profit: -1.0cr; Recommended: strong_buy; Projected High: 40.0; Projected Medium: 27.5; Projected Low: 25.0; All time high: 34.36 => 29.0%; SMA 200: 14.29 => 41.52%; RSI: 53.7; Day Volatility: 16.24; Week Volatility: 24.07; Month Volatility: 39.31; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 7.24 => 70.34%; Week Support: 7.24 => 70.34%; Month Support: 0.0 => 100.0%; Day NWE: 19.57 => 19.91%; Week NWE: 10.39 => 57.49%; Month NWE: 0.0 => 100.0%)
TER,10,0.62,M,291,403.2,17.91,GOOD,MODERATE,HIGH,318.53 => 21,65.77 => 83.69,57.52,7.57,400,28.2,6.2,7.000000000000001,(Stock Name: Teradyne, Inc.; Sector: Technology; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 17.91; Revenue: 379.0cr; Net Profit: 85.0cr; Recommended: buy; Projected High: 470.0; Projected Medium: 390.0; Projected Low: 270.0; All time high: 422.11 => 4.0%; SMA 200: 247.33 => 38.66%; RSI: 57.52; Day Volatility: 7.57; Week Volatility: 15.05; Month Volatility: 19.88; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 65.77 => 83.69%; Week Support: 65.77 => 83.69%; Month Support: 65.77 => 83.69%; Day NWE: 318.53 => 21.0%; Week NWE: 290.91 => 27.85%; Month NWE: 184.1 => 54.34%)
WYNN,2,0.62,M,925,107.27,-2.69,AVOID,MODERATE,MEDIUM,95.54 => 10.94,65.25 => 39.17,59.57,3.38,107,1.6,1.24,1,(Stock Name: Wynn Resorts, Limited; Sector: Consumer Cyclical; Strength: M - Fundamental and Momentum Influence ; Intrinsic: -2.69; Revenue: 729.0cr; Net Profit: 38.0cr; Recommended: strong_buy; Projected High: 150.0; Projected Medium: 136.0; Projected Low: 118.0; All time high: 249.31 => 57.0%; SMA 200: 114.32 => -6.57%; RSI: 59.57; Day Volatility: 3.38; Week Volatility: 6.34; Month Volatility: 12.46; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 65.25 => 39.17%; Week Support: 65.25 => 39.17%; Month Support: 65.25 => 39.17%; Day NWE: 95.54 => 10.94%; Week NWE: 84.05 => 21.65%; Month NWE: 69.88 => 34.86%)
C,2,0.62,M,69,139.83,112.22,AVOID,MODERATE,MEDIUM,122.43 => 12.45,55.51 => 60.3,69.42,2.78,139,2.57,1.24,2,(Stock Name: Citigroup, Inc.; Sector: Financial Services; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 112.22; Revenue: 7873.0cr; Net Profit: 1470.0cr; Recommended: buy; Projected High: 170.0; Projected Medium: 147.0; Projected Low: 125.0; All time high: 141.12 => 1.0%; SMA 200: 112.38 => 19.63%; RSI: 69.42; Day Volatility: 2.78; Week Volatility: 5.12; Month Volatility: 12.17; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 55.51 => 60.3%; Week Support: 55.51 => 60.3%; Month Support: 38.17 => 72.7%; Day NWE: 122.43 => 12.45%; Week NWE: 108.59 => 22.34%; Month NWE: 87.31 => 37.56%)
FISV,2,0.62,F,512,53.78,49.16,AVOID,HIGH-RISK,MEDIUM,49.14 => 8.63,0.0 => 100,43.47,3.29,53,1.45,1.25,3,
UPS,2,0.62,F,213,108.1,19.11,AVOID,MODERATE,MEDIUM,96.07 => 11.13,82.0 => 24.14,56.9,2.65,108,1.44,1.24,1,(Stock Name: United Parcel Service, Inc.; Sector: Industrials; Strength: F - Mega / Large Cap / Core Holdings ; Intrinsic: 19.11; Revenue: 8832.0cr; Net Profit: 525.0cr; Recommended: buy; Projected High: 135.0; Projected Medium: 115.0; Projected Low: 75.0; All time high: 233.72 => 54.0%; SMA 200: 99.13 => 8.3%; RSI: 56.9; Day Volatility: 2.65; Week Volatility: 6.23; Month Volatility: 12.99; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 82.0 => 24.14%; Week Support: 82.0 => 24.14%; Month Support: 154.87 => -43.27%; Day NWE: 96.07 => 11.13%; Week NWE: 86.63 => 19.86%; Month NWE: 65.3 => 39.6%)
DIS,2,0.62,F,99,100.04,62.3,AVOID,MODERATE,LOW,94.49 => 5.55,80.1 => 19.93,44.51,1.89,100,1.28,1.24,1,(Stock Name: Walt Disney Company (The); Sector: Communication Services; Strength: F - Large Cap / Blue-chip ; Intrinsic: 62.3; Revenue: 9726.0cr; Net Profit: 1122.0cr; Recommended: strong_buy; Projected High: 164.0; Projected Medium: 130.0; Projected Low: 77.0; All time high: 203.02 => 51.0%; SMA 200: 107.45 => -7.41%; RSI: 44.51; Day Volatility: 1.89; Week Volatility: 5.06; Month Volatility: 9.72; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 80.1 => 19.93%; Week Support: 80.1 => 19.93%; Month Support: 80.1 => 19.93%; Day NWE: 94.49 => 5.55%; Week NWE: 85.49 => 14.54%; Month NWE: 72.87 => 27.16%)
BELFB,2,0.62,M,1732,293.87,34.5,GOOD,MODERATE,HIGH,240.76 => 18.07,58.0 => 80.26,60.76,6.12,290,7.5,1.24,3,(Stock Name: Bel Fuse Inc.; Sector: Technology; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 34.5; Revenue: 70.0cr; Net Profit: 6.0cr; Recommended: strong_buy; Projected High: 370.0; Projected Medium: 315.0; Projected Low: 293.0; All time high: 308.27 => 5.0%; SMA 200: 197.87 => 32.67%; RSI: 60.76; Day Volatility: 6.12; Week Volatility: 12.07; Month Volatility: 17.43; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 58.0 => 80.26%; Week Support: 58.0 => 80.26%; Month Support: 58.0 => 80.26%; Day NWE: 240.76 => 18.07%; Week NWE: 219.11 => 25.44%; Month NWE: 157.27 => 46.48%)
DHI,2,0.62,F,385,154.09,82.92,AVOID,MODERATE,MEDIUM,132.24 => 14.18,110.44 => 28.33,59.87,3.01,152.5,3.5,1.24,2,(Stock Name: D.R. Horton, Inc.; Sector: Consumer Cyclical; Strength: F - Large Cap / Blue-chip ; Intrinsic: 82.92; Revenue: 3335.0cr; Net Profit: 317.0cr; Recommended: hold; Projected High: 206.0; Projected Medium: 172.0; Projected Low: 123.0; All time high: 199.85 => 23.0%; SMA 200: 152.88 => 0.78%; RSI: 59.87; Day Volatility: 3.01; Week Volatility: 6.46; Month Volatility: 14.74; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 110.44 => 28.33%; Week Support: 110.44 => 28.33%; Month Support: 110.44 => 28.33%; Day NWE: 132.24 => 14.18%; Week NWE: 115.11 => 25.3%; Month NWE: 117.8 => 23.55%)
LYV,2,0.62,F,409,172.51,-0.6,AVOID,MODERATE,MEDIUM,153.86 => 10.81,125.34 => 27.34,62.84,2.96,172.5,2.15,1.24,1,(Stock Name: Live Nation Entertainment, Inc.; Sector: Communication Services; Strength: F - Large / Blue-chip / Leaders ; Intrinsic: -0.6; Revenue: 2561.0cr; Net Profit: -41.0cr; Recommended: buy; Projected High: 206.0; Projected Medium: 190.0; Projected Low: 145.0; All time high: 175.25 => 2.0%; SMA 200: 153.53 => 11.0%; RSI: 62.84; Day Volatility: 2.96; Week Volatility: 6.8; Month Volatility: 11.55; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 125.34 => 27.34%; Week Support: 125.34 => 27.34%; Month Support: 64.25 => 62.76%; Day NWE: 153.86 => 10.81%; Week NWE: 138.17 => 19.91%; Month NWE: 122.38 => 29.06%)
ISRG,2,0.62,F,117,411.06,49.31,AVOID,MODERATE,LOW,384.03 => 6.58,427.84 => -4.08,40.42,2.68,410,6.1,1.23,1,(Stock Name: Intuitive Surgical, Inc.; Sector: Healthcare; Strength: F - Large / Blue-chip / Leaders ; Intrinsic: 49.31; Revenue: 1058.0cr; Net Profit: 298.0cr; Recommended: buy; Projected High: 750.0; Projected Medium: 574.0; Projected Low: 366.0; All time high: 616.0 => 33.0%; SMA 200: 491.91 => -19.67%; RSI: 40.42; Day Volatility: 2.68; Week Volatility: 7.12; Month Volatility: 13.13; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 427.84 => -4.08%; Week Support: 427.84 => -4.08%; Month Support: 180.07 => 56.19%; Day NWE: 384.03 => 6.58%; Week NWE: 355.22 => 13.58%; Month NWE: 387.47 => 5.74%)
NU,2,0.62,S,363,12.19,2.59,AVOID,MODERATE,MEDIUM,10.5 => 13.84,9.01 => 26.09,43.41,3.55,12,0.34,1.23,3,(Stock Name: Nu Holdings Ltd.; Sector: Financial Services; Strength: S - Retail / Meme / Weak fundamentals ; Intrinsic: 2.59; Revenue: 759.0cr; Net Profit: 318.0cr; Recommended: strong_buy; Projected High: 22.0; Projected Medium: 18.9; Projected Low: 10.0; All time high: 18.98 => 36.0%; SMA 200: 15.43 => -26.55%; RSI: 43.41; Day Volatility: 3.55; Week Volatility: 9.95; Month Volatility: 20.66; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 9.01 => 26.09%; Week Support: 9.01 => 26.09%; Month Support: 9.01 => 26.09%; Day NWE: 10.5 => 13.84%; Week NWE: 10.7 => 12.19%; Month NWE: 0.0 => 100.0%)
URBN,2,0.62,M,1250,77,31.39,AVOID,MODERATE,MEDIUM,67.43 => 12.43,59.54 => 22.68,62.7,3.81,77,0.95,1.23,1,(Stock Name: Urban Outfitters, Inc.; Sector: Consumer Cyclical; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 31.39; Revenue: 632.0cr; Net Profit: 47.0cr; Recommended: none; Projected High: 100.0; Projected Medium: 80.0; Projected Low: 67.0; All time high: 84.35 => 9.0%; SMA 200: 70.17 => 8.87%; RSI: 62.7; Day Volatility: 3.81; Week Volatility: 8.11; Month Volatility: 15.69; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 59.54 => 22.68%; Week Support: 59.54 => 22.68%; Month Support: 17.81 => 76.87%; Day NWE: 67.43 => 12.43%; Week NWE: 56.51 => 26.62%; Month NWE: 53.35 => 30.71%)
SNDK,16,0.62,M,50,1980.1,93.09,IDEAL,NON-RISKY,HIGH,1421.91 => 28.19,0.0 => 100,70.6,8.58,1980,195.4,9.86,10,(Stock Name: Sandisk Corporation; Sector: Technology; Strength: M - Mixed (both fundamentals + momentum/news driven); Intrinsic: 93.09; Revenue: 1318.0cr; Net Profit: 451.0cr; Recommended: buy; Projected High: 3250.0; Projected Medium: 1632.5; Projected Low: 1000.0; All time high: 2021.65 => 2.0%; SMA 200: 573.06 => 71.06%; RSI: 70.6; Day Volatility: 8.58; Week Volatility: 15.45; Month Volatility: 18.72; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 1421.91 => 28.19%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
WMT,2,0.62,F,15,121.04,12.5,AVOID,MODERATE,LOW,111.3 => 8.05,79.81 => 34.06,47.29,2.09,121,1.54,1.24,1,(Stock Name: Walmart Inc.; Sector: Consumer Defensive; Strength: F - Mega / Large Cap / Core Holdings ; Intrinsic: 12.5; Revenue: 72530.0cr; Net Profit: 2274.0cr; Recommended: strong_buy; Projected High: 155.0; Projected Medium: 140.0; Projected Low: 70.0; All time high: 135.16 => 10.0%; SMA 200: 116.01 => 4.15%; RSI: 47.29; Day Volatility: 2.09; Week Volatility: 6.28; Month Volatility: 10.15; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 79.81 => 34.06%; Week Support: 79.81 => 34.06%; Month Support: 39.09 => 67.7%; Day NWE: 111.3 => 8.05%; Week NWE: 111.22 => 8.12%; Month NWE: 98.56 => 18.57%)
RGTI,10,0.61,S,1214,20.98,1.76,AVOID,HIGH-RISK,HIGH,17.23 => 17.88,0.0 => 100,49.4,11.29,20.5,1.76,6.1,8,(Stock Name: Rigetti Computing, Inc.; Sector: Technology; Strength: S - Speculation (high risk, hype, biotech, commodity plays); Intrinsic: 1.76; Revenue: 1.0cr; Net Profit: -23.0cr; Recommended: buy; Projected High: 40.0; Projected Medium: 30.0; Projected Low: 15.91; All time high: 58.15 => 64.0%; SMA 200: 23.64 => -12.69%; RSI: 49.4; Day Volatility: 11.29; Week Volatility: 25.47; Month Volatility: 38.73; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.66 => 96.85%; Month Support: 0.66 => 96.85%; Day NWE: 17.23 => 17.88%; Week NWE: 9.23 => 56.03%; Month NWE: 0.0 => 100.0%)
WDC,10,0.61,F,87,562.925,20.91,GOOD,MODERATE,HIGH,455.66 => 19.06,28.83 => 94.88,61.39,6.85,560,37.05,6.06,7.000000000000001,(Stock Name: Western Digital Corporation; Sector: Technology; Strength: F - Tech / High-quality growth ; Intrinsic: 20.91; Revenue: 1178.0cr; Net Profit: 635.0cr; Recommended: buy; Projected High: 685.0; Projected Medium: 575.0; Projected Low: 360.0; All time high: 602.54 => 7.0%; SMA 200: 253.77 => 54.92%; RSI: 61.39; Day Volatility: 6.85; Week Volatility: 12.17; Month Volatility: 18.56; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 28.83 => 94.88%; Week Support: 28.83 => 94.88%; Month Support: 28.83 => 94.88%; Day NWE: 455.66 => 19.06%; Week NWE: 354.94 => 36.95%; Month NWE: 205.24 => 63.54%)
RDW,16,0.61,S,1880,15.12,5.5,AVOID,HIGH-RISK,HIGH,14.2 => 6.07,4.87 => 67.79,46.64,16.79,15,1.6,9.79,11,(Stock Name: Redwire Corporation; Sector: Industrials; Strength: S - Speculation (high risk, hype, biotech, commodity plays); Intrinsic: 5.5; Revenue: 37.0cr; Net Profit: -34.0cr; Recommended: buy; Projected High: 24.0; Projected Medium: 15.0; Projected Low: 7.0; All time high: 26.66 => 43.0%; SMA 200: 9.77 => 35.41%; RSI: 46.64; Day Volatility: 16.79; Week Volatility: 28.68; Month Volatility: 45.61; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 4.87 => 67.79%; Week Support: 4.87 => 67.79%; Month Support: 1.67 => 88.96%; Day NWE: 14.2 => 6.07%; Week NWE: 6.15 => 59.34%; Month NWE: 0.0 => 100.0%)
CRDO,16,0.61,M,366,250.81,11.17,IDEAL,NON-RISKY,HIGH,186.7 => 25.56,29.09 => 88.4,63.85,11.94,250,25.4,9.8,10,(Stock Name: Credo Technology Group Holding ; Sector: Technology; Strength: M - Fundamental and Momentum Influence ; Intrinsic: 11.17; Revenue: 134.0cr; Net Profit: 47.0cr; Recommended: strong_buy; Projected High: 300.0; Projected Medium: 260.0; Projected Low: 184.0; All time high: 270.21 => 7.0%; SMA 200: 151.02 => 39.79%; RSI: 63.85; Day Volatility: 11.94; Week Volatility: 16.91; Month Volatility: 27.32; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 29.09 => 88.4%; Week Support: 29.09 => 88.4%; Month Support: 7.2 => 97.13%; Day NWE: 186.7 => 25.56%; Week NWE: 126.45 => 49.58%; Month NWE: 0.0 => 100.0%)
BAC,2,0.6,F,34,56.02,38.66,AVOID,MODERATE,LOW,49.32 => 11.97,33.07 => 40.97,71.65,1.91,56,0.7,1.21,1,(Stock Name: Bank of America Corporation; Sector: Financial Services; Strength: F - Mega / Blue-chip / Strong Financials; Intrinsic: 38.66; Revenue: 10959.0cr; Net Profit: 3026.0cr; Recommended: strong_buy; Projected High: 71.0; Projected Medium: 62.5; Projected Low: 57.5; All time high: 57.55 => 3.0%; SMA 200: 52.11 => 6.97%; RSI: 71.65; Day Volatility: 1.91; Week Volatility: 4.55; Month Volatility: 10.01; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 33.07 => 40.97%; Week Support: 33.07 => 40.97%; Month Support: 33.07 => 40.97%; Day NWE: 49.32 => 11.97%; Week NWE: 45.75 => 18.33%; Month NWE: 41.15 => 26.54%)
